cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page
,Business - Blanchardstown or Tallaght,,8,,Business,https://www.qualifax.ie/course/109646,1,0,,,2025-01-25T15:00:00,64
,Business - Bookkeeping - Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/223370,1,0,,,2025-01-25T15:00:00,64
,Business - Business & Management,,8,,Business,https://www.qualifax.ie/course/21955,1,0,,,2025-01-25T15:00:00,64
,Business - Business Intelligence - Microcredential,,8,,Business,https://www.qualifax.ie/course/115249,1,0,,,2025-01-25T15:00:00,64
,Business - Business Management / International / Marketing / & Global Cultures,,8,,Business,https://www.qualifax.ie/course/112043,1,0,,,2025-01-25T15:00:00,64
,Business - Carlow,,8,,Business,https://www.qualifax.ie/course/24381,1,0,,,2025-01-25T15:00:00,64
,Business - Carlow,,8,,Business,https://www.qualifax.ie/course/34107,1,0,,,2025-01-25T15:00:00,64
,Business - Carlow,,8,,Business,https://www.qualifax.ie/course/13099,1,0,,,2025-01-25T15:00:00,64
,Business - Carlow,,8,,Business,https://www.qualifax.ie/course/221926,1,0,,,2025-01-25T15:00:00,64
,Business - Carlow or Waterford or Wexford,,8,,Business,https://www.qualifax.ie/course/113941,1,0,,,2025-01-25T15:00:00,64
,Business - Cloud Computing,,8,,Business,https://www.qualifax.ie/course/31010,1,0,,,2025-01-25T15:00:00,64
,Business - Common Entry - Cork,,8,,Business,https://www.qualifax.ie/course/1982,1,0,,,2025-01-25T15:00:00,64
,Business - Common Entry - Kerry,,8,,Business,https://www.qualifax.ie/course/74999,1,0,,,2025-01-25T15:00:00,64
,Business - Common Entry - Kerry,,8,,Business,https://www.qualifax.ie/course/21405,1,0,,,2025-01-25T15:00:00,64
,Business - Common Entry - Letterkenny,,8,,Business,https://www.qualifax.ie/course/21801,1,0,,,2025-01-25T15:00:00,64
,Business - Conversion Course,,8,,Business,https://www.qualifax.ie/course/76932,1,0,,,2025-01-25T15:00:00,64
,Business - Cork,,8,,Business,https://www.qualifax.ie/course/27992,1,0,,,2025-01-25T15:00:00,64
,Business - Cork,,8,,Business,https://www.qualifax.ie/course/27058,1,0,,,2025-01-25T15:00:00,64
,Business - Doctor of Philosophy - Research - Waterford,,8,,Business,https://www.qualifax.ie/course/218644,1,0,,,2025-01-25T15:00:00,64
,Business - Economics & Finance Stream - Waterford,,8,,Business,https://www.qualifax.ie/course/82815,1,0,,,2025-01-25T15:00:00,64
,Business - English for Professionals,,8,,Business,https://www.qualifax.ie/course/223825,1,0,,,2025-01-25T15:00:00,65
,Business - Galway,,8,,Business,https://www.qualifax.ie/course/2897,1,0,,,2025-01-25T15:00:00,65
,Business - Galway,,8,,Business,https://www.qualifax.ie/course/101575,1,0,,,2025-01-25T15:00:00,65
,Business - Galway,,8,,Business,https://www.qualifax.ie/course/76326,1,0,,,2025-01-25T15:00:00,65
,Business - General,,8,,Business,https://www.qualifax.ie/course/108728,1,0,,,2025-01-25T15:00:00,65
,Business - General - Sligo,,8,,Business,https://www.qualifax.ie/course/30898,1,0,,,2025-01-25T15:00:00,65
,Business - General Entry - Blanchardstown,,8,,Business,https://www.qualifax.ie/course/21930,1,0,,,2025-01-25T15:00:00,65
,Business - General Entry - Blanchardstown,,8,,Business,https://www.qualifax.ie/course/86257,1,0,,,2025-01-25T15:00:00,65
,Business - General Entry - Tallaght,,8,,Business,https://www.qualifax.ie/course/109634,1,0,,,2025-01-25T15:00:00,65
,Business - General Entry - Tallaght,,8,,Business,https://www.qualifax.ie/course/109638,1,0,,,2025-01-25T15:00:00,65
,Business - Global Business,,8,,Business,https://www.qualifax.ie/course/113335,1,0,,,2025-01-25T15:00:00,65
,Business - Global Business,,8,,Business,https://www.qualifax.ie/course/224194,1,0,,,2025-01-25T15:00:00,65
,Business - HRM,,8,,Business,https://www.qualifax.ie/course/218411,1,0,,,2025-01-25T15:00:00,65
,Business - HRM,,8,,Business,https://www.qualifax.ie/course/93410,1,0,,,2025-01-25T15:00:00,65
,Business - HRM,,8,,Business,https://www.qualifax.ie/course/101964,1,0,,,2025-01-25T15:00:00,65
,Business - Human Resource Management,,8,,Business,https://www.qualifax.ie/course/14049,1,0,,,2025-01-25T15:00:00,65
,Business - Human Resource Management Stream - Waterford,,8,,Business,https://www.qualifax.ie/course/75701,1,0,,,2025-01-25T15:00:00,65
,Business - Information Systems,,8,,Business,https://www.qualifax.ie/course/105393,1,0,,,2025-01-25T15:00:00,65
,Business - Information Systems,,8,,Business,https://www.qualifax.ie/course/80076,1,0,,,2025-01-25T15:00:00,65
,Business - International & Sustainable Business Strategy - Limerick,,8,,Business,https://www.qualifax.ie/course/222128,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/40760,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/110352,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/104794,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/220278,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/108678,1,0,,,2025-01-25T15:00:00,65
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/3476,1,0,,,2025-01-25T15:00:00,66
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/59428,1,0,,,2025-01-25T15:00:00,66
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/104711,1,0,,,2025-01-25T15:00:00,66
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/115227,1,0,,,2025-01-25T15:00:00,66
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/26182,1,0,,,2025-01-25T15:00:00,66
,Business - International Business,,8,,Business,https://www.qualifax.ie/course/108155,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Athlone,,8,,Business,https://www.qualifax.ie/course/107050,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Cork,,8,,Business,https://www.qualifax.ie/course/93744,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Extended,,8,,Business,https://www.qualifax.ie/course/222400,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Extended with Advanced Practice,,8,,Business,https://www.qualifax.ie/course/222410,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Extended with Data Analytics,,8,,STEM,https://www.qualifax.ie/course/222401,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Extended with Data Analytics & Advanced Practice,,8,,STEM,https://www.qualifax.ie/course/222411,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Online,,8,,Business,https://www.qualifax.ie/course/101978,1,0,,,2025-01-25T15:00:00,66
,Business - International Business - Waterford,,8,,Business,https://www.qualifax.ie/course/13490,1,0,,,2025-01-25T15:00:00,66
,Business - International Business Studies - Limerick,,8,,Business,https://www.qualifax.ie/course/113915,1,0,,,2025-01-25T15:00:00,66
,Business - International Business with Advanced Practice,,8,,Business,https://www.qualifax.ie/course/222412,1,0,,,2025-01-25T15:00:00,66
,Business - International Business with Data Analytics,,8,,STEM,https://www.qualifax.ie/course/222414,1,0,,,2025-01-25T15:00:00,66
,Business - International Business with Data Analytics & Advanced Practice,,8,,STEM,https://www.qualifax.ie/course/222416,1,0,,,2025-01-25T15:00:00,66
,Business - International Business with Human Resource Management,,8,,Business,https://www.qualifax.ie/course/222408,1,0,,,2025-01-25T15:00:00,66
,Business - International Business with Human Resource Management & Advanced Practice,,8,,Business,https://www.qualifax.ie/course/222409,1,0,,,2025-01-25T15:00:00,66
,Business - Law,,8,,Business,https://www.qualifax.ie/course/105389,1,0,,,2025-01-25T15:00:00,66
,Business - Letterkenny,,8,,Business,https://www.qualifax.ie/course/69967,1,0,,,2025-01-25T15:00:00,66
,Business - Lifelong Learning - Letterkenny,,8,,Business,https://www.qualifax.ie/course/85089,1,0,,,2025-01-25T15:00:00,66
,Business - Limerick,,8,,Business,https://www.qualifax.ie/course/104041,1,0,,,2025-01-25T15:00:00,66
,Business - Management,,8,,Business,https://www.qualifax.ie/course/105390,1,0,,,2025-01-25T15:00:00,66
,Business - Management,,8,,Business,https://www.qualifax.ie/course/101610,1,0,,,2025-01-25T15:00:00,67
,Business - Management Stream - Waterford,,8,,Business,https://www.qualifax.ie/course/75698,1,0,,,2025-01-25T15:00:00,67
,Business - Management Studies,,8,,Business,https://www.qualifax.ie/course/223361,1,0,,,2025-01-25T15:00:00,67
,Business - Marketing,,8,,Business,https://www.qualifax.ie/course/113169,1,0,,,2025-01-25T15:00:00,67
,Business - Marketing,,8,,Business,https://www.qualifax.ie/course/93411,1,0,,,2025-01-25T15:00:00,67
,Business - Marketing,,8,,Business,https://www.qualifax.ie/course/109719,1,0,,,2025-01-25T15:00:00,67
,Business - Marketing,,8,,Business,https://www.qualifax.ie/course/104710,1,0,,,2025-01-25T15:00:00,67
,Business - Marketing Stream - Waterford,,8,,Business,https://www.qualifax.ie/course/22241,1,0,,,2025-01-25T15:00:00,67
,Business - Medical Administration,,8,,Business,https://www.qualifax.ie/course/109183,1,0,,,2025-01-25T15:00:00,67
,Business - Office Administration,,8,,Business,https://www.qualifax.ie/course/612,1,0,,,2025-01-25T15:00:00,67
,Business - Office Administration,,8,,Business,https://www.qualifax.ie/course/109186,1,0,,,2025-01-25T15:00:00,67
,Business - Online,,8,,Business,https://www.qualifax.ie/course/99951,1,0,,,2025-01-25T15:00:00,67
,Business - Online,,8,,Business,https://www.qualifax.ie/course/97710,1,0,,,2025-01-25T15:00:00,67
,Business - Online,,8,,Business,https://www.qualifax.ie/course/78662,1,0,,,2025-01-25T15:00:00,67
,Business - Online Distance Learning,,8,,Business,https://www.qualifax.ie/course/93890,1,0,,,2025-01-25T15:00:00,67
,Business - Payroll - Manual & Computerised,,8,,STEM,https://www.qualifax.ie/course/116214,1,0,,,2025-01-25T15:00:00,67
,Business - Project Management,,8,,Business,https://www.qualifax.ie/course/105391,1,0,,,2025-01-25T15:00:00,67
,Business - Project Management,,8,,Business,https://www.qualifax.ie/course/101609,1,0,,,2025-01-25T15:00:00,67
,Business - Psychology,,8,,Business,https://www.qualifax.ie/course/105392,1,0,,,2025-01-25T15:00:00,67
,Business - Psychology,,8,,Business,https://www.qualifax.ie/course/21734,1,0,,,2025-01-25T15:00:00,67
,Business - Purchasing & Procurement,,8,,Business,https://www.qualifax.ie/course/223366,1,0,,,2025-01-25T15:00:00,67
,Business - Purchasing & Procurement with Supply Chain Environment Management,,8,,Business,https://www.qualifax.ie/course/109182,1,0,,,2025-01-25T15:00:00,67
,Business - Purchasing Supply Chain & Logistics,,8,,Business,https://www.qualifax.ie/course/109179,1,0,,,2025-01-25T15:00:00,67
,Business - Research,,8,,Business,https://www.qualifax.ie/course/222091,1,0,,,2025-01-25T15:00:00,67
,Business - Research,,8,,Business,https://www.qualifax.ie/course/66875,1,0,,,2025-01-25T15:00:00,67
,Business - Research,,8,,Business,https://www.qualifax.ie/course/224545,1,0,,,2025-01-25T15:00:00,68
,Business - Research,,8,,Business,https://www.qualifax.ie/course/76481,1,0,,,2025-01-25T15:00:00,68
,Business - Research - Athlone,,8,,Business,https://www.qualifax.ie/course/218640,1,0,,,2025-01-25T15:00:00,68
,Business - Sligo,,8,,Business,https://www.qualifax.ie/course/100542,1,0,,,2025-01-25T15:00:00,68
,Business - Sligo,,8,,Business,https://www.qualifax.ie/course/72361,1,0,,,2025-01-25T15:00:00,68
,Business - Sligo,,8,,Business,https://www.qualifax.ie/course/2994,1,0,,,2025-01-25T15:00:00,68
,Business - Spreadsheet Methods,,8,,Business,https://www.qualifax.ie/course/223369,1,0,,,2025-01-25T15:00:00,68
,Business - Supply Chain Management,,8,,Business,https://www.qualifax.ie/course/224047,1,0,,,2025-01-25T15:00:00,68
,Business - Sustainable Business Leadership - Microcredential,,8,,Business,https://www.qualifax.ie/course/115250,1,0,,,2025-01-25T15:00:00,68
,Business - Tertiary Education Programme,,8,,Business,https://www.qualifax.ie/course/116013,1,0,,,2025-01-25T15:00:00,68
,Business - Tertiary Education Programme,,8,,Business,https://www.qualifax.ie/course/116010,1,0,,,2025-01-25T15:00:00,68
,Business - Tertiary Education Programme,,8,,Business,https://www.qualifax.ie/course/219302,1,0,,,2025-01-25T15:00:00,68
,Business - Tertiary Education Programme,,8,,Business,https://www.qualifax.ie/course/222539,1,0,,,2025-01-25T15:00:00,68
,Business - The Science of Decision Making - Microcredential,,8,,STEM,https://www.qualifax.ie/course/115251,1,0,,,2025-01-25T15:00:00,68
,Business - Thurles,,8,,Business,https://www.qualifax.ie/course/224000,1,0,,,2025-01-25T15:00:00,68
,Business - Thurles,,8,,Business,https://www.qualifax.ie/course/107652,1,0,,,2025-01-25T15:00:00,68
,Business - Thurles,,8,,Business,https://www.qualifax.ie/course/107654,1,0,,,2025-01-25T15:00:00,68
,Business - Waterford,,8,,Business,https://www.qualifax.ie/course/26192,1,0,,,2025-01-25T15:00:00,68
,Business - Waterford,,8,,Business,https://www.qualifax.ie/course/26189,1,0,,,2025-01-25T15:00:00,68
,Business - Waterford,,8,,Business,https://www.qualifax.ie/course/29218,1,0,,,2025-01-25T15:00:00,68
,Business - Wexford,,8,,Business,https://www.qualifax.ie/course/106321,1,0,,,2025-01-25T15:00:00,68
,Business - Wexford,,8,,Business,https://www.qualifax.ie/course/106320,1,0,,,2025-01-25T15:00:00,68
,Business - Wexford,,8,,Business,https://www.qualifax.ie/course/113946,1,0,,,2025-01-25T15:00:00,68
,Business - Wexford,,8,,Business,https://www.qualifax.ie/course/113947,1,0,,,2025-01-25T15:00:00,68
,Business - Wexford,,8,,Business,https://www.qualifax.ie/course/224437,1,0,,,2025-01-25T15:00:00,68
,Business - with / without a language - Waterford,,8,,Business,https://www.qualifax.ie/course/148,1,0,,,2025-01-25T15:00:00,69
,Business - Year 1 - Online,,8,,Business,https://www.qualifax.ie/course/52640,1,0,,,2025-01-25T15:00:00,69
,Business - Year 2 - Online,,8,,Business,https://www.qualifax.ie/course/110922,1,0,,,2025-01-25T15:00:00,69
,Business & Accounting,,8,,Business,https://www.qualifax.ie/course/34207,1,0,,,2025-01-25T15:00:00,69
,Business & Accounting - Pre-University,,8,,Business,https://www.qualifax.ie/course/102022,1,0,,,2025-01-25T15:00:00,69
,Business & Computers for Adults - Business Administration,,8,,STEM,https://www.qualifax.ie/course/113427,1,0,,,2025-01-25T15:00:00,69
,Business & Computers Skills,,8,,STEM,https://www.qualifax.ie/course/11374,1,0,,,2025-01-25T15:00:00,69
,Business & Computing,,8,,Business,https://www.qualifax.ie/course/42614,1,0,,,2025-01-25T15:00:00,69
,Business & Computing - Advanced,,8,,Business,https://www.qualifax.ie/course/103020,1,0,,,2025-01-25T15:00:00,69
,Business & Computing Studies - Advanced,,8,,Business,https://www.qualifax.ie/course/110658,1,0,,,2025-01-25T15:00:00,69
,Business & Digital Marketing,,8,,Business,https://www.qualifax.ie/course/115910,1,0,,,2025-01-25T15:00:00,69
,Business & Digital Skills,,8,,Business,https://www.qualifax.ie/course/223477,1,0,,,2025-01-25T15:00:00,69
,Business & Digital Technology,,8,,STEM,https://www.qualifax.ie/course/114154,1,0,,,2025-01-25T15:00:00,69
,Business & Economics,,8,,Business,https://www.qualifax.ie/course/115909,1,0,,,2025-01-25T15:00:00,69
,Business & English - Advanced,,8,,Business,https://www.qualifax.ie/course/219460,1,0,,,2025-01-25T15:00:00,69
,Business & Enterprise,,8,,Business,https://www.qualifax.ie/course/94168,1,0,,,2025-01-25T15:00:00,69
,Business & Enterprise - Post Primary Teacher Education,,8,,Business,https://www.qualifax.ie/course/33045,1,0,,,2025-01-25T15:00:00,69
,Business & Entrepreneurial Skills,,8,,Business,https://www.qualifax.ie/course/113487,1,0,,,2025-01-25T15:00:00,69
,Business & Entrepreneurship,,8,,Business,https://www.qualifax.ie/course/99330,1,0,,,2025-01-25T15:00:00,69
,Business & Entrepreneurship - Business Studies,,8,,Business,https://www.qualifax.ie/course/7094,1,0,,,2025-01-25T15:00:00,69
,Business & Finance,,8,,Business,https://www.qualifax.ie/course/2450,1,0,,,2025-01-25T15:00:00,69
,Business & Finance,,8,,Business,https://www.qualifax.ie/course/113424,1,0,,,2025-01-25T15:00:00,69
,Business & Finance,,8,,Business,https://www.qualifax.ie/course/2549,1,0,,,2025-01-25T15:00:00,69
,Business & Finance - Aungier Street,,8,,Business,https://www.qualifax.ie/course/224021,1,0,,,2025-01-25T15:00:00,69
,Business & Hospitality,,8,,Business,https://www.qualifax.ie/course/101709,1,0,,,2025-01-25T15:00:00,69
,Business & HR Management - Advanced,,8,,Business,https://www.qualifax.ie/course/110861,1,0,,,2025-01-25T15:00:00,70
,Business & ICT - Sligo,,8,,Business,https://www.qualifax.ie/course/109141,1,0,,,2025-01-25T15:00:00,70
,Business & Information & Technology - Business Studies,,8,,STEM,https://www.qualifax.ie/course/103060,1,0,,,2025-01-25T15:00:00,70
,Business & Information Technology,,8,,STEM,https://www.qualifax.ie/course/94945,1,0,,,2025-01-25T15:00:00,70
,Business & Information Technology,,8,,STEM,https://www.qualifax.ie/course/49265,1,0,,,2025-01-25T15:00:00,70
,Business & Irish - Sligo & St. Angela's,,8,,Business,https://www.qualifax.ie/course/115216,1,0,,,2025-01-25T15:00:00,70
,Business & Languages,,8,,Business,https://www.qualifax.ie/course/112046,1,0,,,2025-01-25T15:00:00,70
,Business & Law,,8,,Business,https://www.qualifax.ie/course/320,1,0,,,2025-01-25T15:00:00,70
,Business & Law - Advanced,,8,,Business,https://www.qualifax.ie/course/1465,1,0,,,2025-01-25T15:00:00,70
,Business & Law - Athlone,,8,,Business,https://www.qualifax.ie/course/43538,1,0,,,2025-01-25T15:00:00,70
,Business & Law - Aungier Street & Grangegorman,,8,,Business,https://www.qualifax.ie/course/59494,1,0,,,2025-01-25T15:00:00,70
,Business & Law - Limerick,,8,,Business,https://www.qualifax.ie/course/116427,1,0,,,2025-01-25T15:00:00,70
,Business & Management,,8,,Business,https://www.qualifax.ie/course/13144,1,0,,,2025-01-25T15:00:00,70
,Business & Management,,8,,Business,https://www.qualifax.ie/course/105515,1,0,,,2025-01-25T15:00:00,70
,Business & Management - Advanced Entry - Aungier Street,,8,,Business,https://www.qualifax.ie/course/224017,1,0,,,2025-01-25T15:00:00,70
,Business & Management - Aungier Street,,8,,Business,https://www.qualifax.ie/course/2275,1,0,,,2025-01-25T15:00:00,70
,Business & Management - Research,,8,,Business,https://www.qualifax.ie/course/40356,1,0,,,2025-01-25T15:00:00,70
,Business & Management - Research Programmes,,8,,Business,https://www.qualifax.ie/course/115411,1,0,,,2025-01-25T15:00:00,70
,Business & Management- Research,,8,,Business,https://www.qualifax.ie/course/112739,1,0,,,2025-01-25T15:00:00,70
,Business & Marketing - Advanced,,8,,Business,https://www.qualifax.ie/course/219201,1,0,,,2025-01-25T15:00:00,70
,Business & Medical Administration,,8,,Business,https://www.qualifax.ie/course/108737,1,0,,,2025-01-25T15:00:00,70
,Business & Office Administration,,8,,Business,https://www.qualifax.ie/course/3498,1,0,,,2025-01-25T15:00:00,70
