cao_code,name,description,nfq_level,duration,tags,course_url,college_id,points,entry_requirements,career_info,created_at,source_page
,Healthcare with Health Science,,8,,STEM,https://www.qualifax.ie/course/90162,1,0,,,2025-01-25T15:00:00,56
,Healthcare Work Experience & Communications,,8,,Health,https://www.qualifax.ie/course/109601,1,0,,,2025-01-25T15:00:00,56
,Hearing Balance & Communication,,8,,General,https://www.qualifax.ie/course/108109,1,0,,,2025-01-25T15:00:00,56
,Heartsaver CPR/AED,,8,,Arts,https://www.qualifax.ie/course/220412,1,0,,,2025-01-25T15:00:00,56
,Heat Pump Installation Commissioning Maintenance & Servicing - Galway,,8,,General,https://www.qualifax.ie/course/113506,1,0,,,2025-01-25T15:00:00,56
,Hedge Funds - Online,,8,,General,https://www.qualifax.ie/course/105122,1,0,,,2025-01-25T15:00:00,56
,Hedge Funds - Online,,8,,General,https://www.qualifax.ie/course/78156,1,0,,,2025-01-25T15:00:00,56
,Heritage - Galway,,8,,General,https://www.qualifax.ie/course/52835,1,0,,,2025-01-25T15:00:00,56
,Heritage - Galway,,8,,General,https://www.qualifax.ie/course/103574,1,0,,,2025-01-25T15:00:00,56
,Heritage & Folklore Studies,,8,,General,https://www.qualifax.ie/course/220295,1,0,,,2025-01-25T15:00:00,56
,HGV Professional Driver - Traineeship,,8,,General,https://www.qualifax.ie/course/113179,1,0,,,2025-01-25T15:00:00,56
,High Performance Computing,,8,,General,https://www.qualifax.ie/course/18969,1,0,,,2025-01-25T15:00:00,56
,High Voltage Electrical Systems,,8,,General,https://www.qualifax.ie/course/223829,1,0,,,2025-01-25T15:00:00,56
,High Voltage Electrical Systems - Waterford,,8,,General,https://www.qualifax.ie/course/223536,1,0,,,2025-01-25T15:00:00,56
,Histories & Humanities - Research,,8,,General,https://www.qualifax.ie/course/56141,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/19364,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/24550,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/99430,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/89543,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/3365,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/3030,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/19583,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/24929,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/98907,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/38670,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/94295,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/47696,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/101898,1,0,,,2025-01-25T15:00:00,56
,History,,8,,General,https://www.qualifax.ie/course/51089,1,0,,,2025-01-25T15:00:00,56
,History - Conversion Course,,8,,General,https://www.qualifax.ie/course/33147,1,0,,,2025-01-25T15:00:00,56
,History - European History,,8,,General,https://www.qualifax.ie/course/74932,1,0,,,2025-01-25T15:00:00,56
,History - Initial Teacher Education - Primary Teaching,,8,,Education,https://www.qualifax.ie/course/32933,1,0,,,2025-01-25T15:00:00,56
,History - Local History,,8,,General,https://www.qualifax.ie/course/97822,1,0,,,2025-01-25T15:00:00,56
,History - Local History,,8,,General,https://www.qualifax.ie/course/28504,1,0,,,2025-01-25T15:00:00,56
,History - Local History,,8,,General,https://www.qualifax.ie/course/101657,1,0,,,2025-01-25T15:00:00,56
,History - Local History,,8,,General,https://www.qualifax.ie/course/19672,1,0,,,2025-01-25T15:00:00,56
,History - Local History,,8,,General,https://www.qualifax.ie/course/93382,1,0,,,2025-01-25T15:00:00,56
,History - Military History & Strategic Studies,,8,,General,https://www.qualifax.ie/course/33284,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/26905,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/112568,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/25048,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/112725,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/224554,1,0,,,2025-01-25T15:00:00,56
,History - Research,,8,,General,https://www.qualifax.ie/course/82478,1,0,,,2025-01-25T15:00:00,56
,History - Research Programmes,,8,,General,https://www.qualifax.ie/course/222388,1,0,,,2025-01-25T15:00:00,56
,History - Structured,,8,,General,https://www.qualifax.ie/course/49798,1,0,,,2025-01-25T15:00:00,56
,History & Geography - Castlebar,,8,,General,https://www.qualifax.ie/course/114018,1,0,,,2025-01-25T15:00:00,56
,History & History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/3369,1,0,,,2025-01-25T15:00:00,56
,History & International Relations,,8,,General,https://www.qualifax.ie/course/22129,1,0,,,2025-01-25T15:00:00,56
,History & Languages - French or German or Spanish,,8,,General,https://www.qualifax.ie/course/222513,1,0,,,2025-01-25T15:00:00,56
,History & Languages - French or German or Spanish,,8,,General,https://www.qualifax.ie/course/222505,1,0,,,2025-01-25T15:00:00,56
,History & Languages - French or German or Spanish,,8,,General,https://www.qualifax.ie/course/222480,1,0,,,2025-01-25T15:00:00,56
,History & Law,,8,,General,https://www.qualifax.ie/course/109684,1,0,,,2025-01-25T15:00:00,56
,History & Modern Language - Early Irish or German or Irish or Italian or Russian or Spanish,,8,,General,https://www.qualifax.ie/course/103989,1,0,,,2025-01-25T15:00:00,56
,History & Philosophy,,8,,General,https://www.qualifax.ie/course/22165,1,0,,,2025-01-25T15:00:00,56
,History & Philosophy,,8,,General,https://www.qualifax.ie/course/103990,1,0,,,2025-01-25T15:00:00,56
,History & Political Science,,8,,STEM,https://www.qualifax.ie/course/109694,1,0,,,2025-01-25T15:00:00,56
,History & Politics,,8,,General,https://www.qualifax.ie/course/94301,1,0,,,2025-01-25T15:00:00,56
,History & Politics,,8,,General,https://www.qualifax.ie/course/99431,1,0,,,2025-01-25T15:00:00,56
,History & Politics,,8,,General,https://www.qualifax.ie/course/22167,1,0,,,2025-01-25T15:00:00,56
,History & Religion,,8,,General,https://www.qualifax.ie/course/103992,1,0,,,2025-01-25T15:00:00,56
,History & Sociology,,8,,General,https://www.qualifax.ie/course/22170,1,0,,,2025-01-25T15:00:00,56
,History & Spanish,,8,,General,https://www.qualifax.ie/course/31586,1,0,,,2025-01-25T15:00:00,56
,History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/107085,1,0,,,2025-01-25T15:00:00,56
,History of Art & Architecture,,8,,Arts,https://www.qualifax.ie/course/115124,1,0,,,2025-01-25T15:00:00,56
,History of Art & Architecture & Modern Language - Early Irish or French or Irish or Italian or Spanish,,8,,Arts,https://www.qualifax.ie/course/3514,1,0,,,2025-01-25T15:00:00,56
,History of Art & Architecture & Philosophy,,8,,Arts,https://www.qualifax.ie/course/103993,1,0,,,2025-01-25T15:00:00,56
,History of European Painting,,8,,General,https://www.qualifax.ie/course/223110,1,0,,,2025-01-25T15:00:00,56
,History of Family,,8,,General,https://www.qualifax.ie/course/101656,1,0,,,2025-01-25T15:00:00,56
,History of Family - Online,,8,,General,https://www.qualifax.ie/course/20027,1,0,,,2025-01-25T15:00:00,56
,History of Family & Genealogical Methods,,8,,General,https://www.qualifax.ie/course/100469,1,0,,,2025-01-25T15:00:00,56
,History of Welfare & Medicine in Society,,8,,Health,https://www.qualifax.ie/course/93598,1,0,,,2025-01-25T15:00:00,56
,Holistic & Complementary Therapy,,8,,Health,https://www.qualifax.ie/course/6963,1,0,,,2025-01-25T15:00:00,56
,Holistic & Deep Tissue Massage,,8,,General,https://www.qualifax.ie/course/54226,1,0,,,2025-01-25T15:00:00,56
,Holistic & Sports Massage Dual Programme,,8,,General,https://www.qualifax.ie/course/223492,1,0,,,2025-01-25T15:00:00,56
,"Holistic Care of Children, 0-6 Years (Early Learning and Care)",,8,,Health,https://www.qualifax.ie/course/223768,1,0,,,2025-01-25T15:00:00,56
,Holistic Counselling & Psychotherapy,,8,,Health,https://www.qualifax.ie/course/105510,1,0,,,2025-01-25T15:00:00,56
,Holistic Health - Community Health Services,,8,,Health,https://www.qualifax.ie/course/103061,1,0,,,2025-01-25T15:00:00,56
,Holistic Health & Wellbeing,,8,,Health,https://www.qualifax.ie/course/3204,1,0,,,2025-01-25T15:00:00,56
,Holistic Massage,,8,,General,https://www.qualifax.ie/course/111733,1,0,,,2025-01-25T15:00:00,56
,Holistic Massage,,8,,General,https://www.qualifax.ie/course/103932,1,0,,,2025-01-25T15:00:00,56
,Holistic Massage,,8,,General,https://www.qualifax.ie/course/73189,1,0,,,2025-01-25T15:00:00,56
,Holistic Massage - ITEC Diploma,,7,,General,https://www.qualifax.ie/course/223774,1,0,,,2025-01-25T15:00:00,56
,Holistic Therapies,,8,,General,https://www.qualifax.ie/course/222567,1,0,,,2025-01-25T15:00:00,56
,Holistic Therapies,,8,,General,https://www.qualifax.ie/course/93797,1,0,,,2025-01-25T15:00:00,56
,Holistic Therapies with Skincare,,8,,Health,https://www.qualifax.ie/course/222713,1,0,,,2025-01-25T15:00:00,57
,Home Care Assistant - Online,,8,,Health,https://www.qualifax.ie/course/95132,1,0,,,2025-01-25T15:00:00,57
,Home Economics - Cork & Online,,8,,General,https://www.qualifax.ie/course/222107,1,0,,,2025-01-25T15:00:00,57
,Home Economics - Sligo St. Angela's,,8,,General,https://www.qualifax.ie/course/104573,1,0,,,2025-01-25T15:00:00,57
,Home Economics - Waterford,,8,,General,https://www.qualifax.ie/course/224071,1,0,,,2025-01-25T15:00:00,57
,Home Economics & Business - MTU Cork & UCC,,8,,Business,https://www.qualifax.ie/course/111044,1,0,,,2025-01-25T15:00:00,57
,"Home Economics, Nutrition & Health Promotion - Sligo St. Angela's",,8,,Health,https://www.qualifax.ie/course/223831,1,0,,,2025-01-25T15:00:00,57
,"Home Economics, Nutrition & Health Promotion - Sligo St. Angela's",,8,,Health,https://www.qualifax.ie/course/223832,1,0,,,2025-01-25T15:00:00,57
,Home Repair & Maintenance,,8,,General,https://www.qualifax.ie/course/57298,1,0,,,2025-01-25T15:00:00,57
,Home-based Computers,,8,,STEM,https://www.qualifax.ie/course/94841,1,0,,,2025-01-25T15:00:00,57
,Horsemanship,,8,,General,https://www.qualifax.ie/course/11577,1,0,,,2025-01-25T15:00:00,57
,Horsemanship,,8,,General,https://www.qualifax.ie/course/110764,1,0,,,2025-01-25T15:00:00,57
,Horsemanship - Advanced,,8,,General,https://www.qualifax.ie/course/110765,1,0,,,2025-01-25T15:00:00,57
,Horsemanship for the Thoroughbred Industry,,8,,General,https://www.qualifax.ie/course/105376,1,0,,,2025-01-25T15:00:00,57
,Horticultural Tools & Equipment,,8,,General,https://www.qualifax.ie/course/68555,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/110524,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/94705,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/95060,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/94546,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/84300,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/44,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/115847,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/28412,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/116294,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/301,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/1816,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/219471,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/94094,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/221625,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/115481,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/108186,1,0,,,2025-01-25T15:00:00,57
,Horticulture,,8,,General,https://www.qualifax.ie/course/220141,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Advanced,,8,,General,https://www.qualifax.ie/course/83436,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Advanced Entry - Blanchardstown,,8,,General,https://www.qualifax.ie/course/81283,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Blanchardstown,,8,,General,https://www.qualifax.ie/course/220249,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Dublin - National Botanic Gardens,,8,,General,https://www.qualifax.ie/course/52960,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Food Production; Landscaping; Nursery; Sports Turf,,8,,General,https://www.qualifax.ie/course/3396,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Fruit & Vegetable Production,,8,,General,https://www.qualifax.ie/course/101785,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Garden Centre Operations,,8,,General,https://www.qualifax.ie/course/101791,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Landscape Construction & Maintenance,,8,,General,https://www.qualifax.ie/course/101786,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Landscape Design & Construction,,8,,Arts,https://www.qualifax.ie/course/101792,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Leadership,,8,,General,https://www.qualifax.ie/course/110542,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Market Gardening,,8,,General,https://www.qualifax.ie/course/101793,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Nursery Stock Production,,8,,General,https://www.qualifax.ie/course/101794,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Plant Identification & Use,,8,,General,https://www.qualifax.ie/course/93312,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Plant Propagation,,8,,General,https://www.qualifax.ie/course/101788,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Plant Protection,,8,,General,https://www.qualifax.ie/course/101789,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Plant Science,,8,,STEM,https://www.qualifax.ie/course/110539,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Production Mechanisation,,8,,General,https://www.qualifax.ie/course/110558,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Soil Science & Growing Media,,8,,STEM,https://www.qualifax.ie/course/110540,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Sports Turf Science & Maintenance,,8,,STEM,https://www.qualifax.ie/course/93314,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Supervisory Skills,,8,,General,https://www.qualifax.ie/course/110559,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Sustainable Food Production,,8,,General,https://www.qualifax.ie/course/3057,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Tree & Shrub Management,,8,,Business,https://www.qualifax.ie/course/101797,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Waterford,,8,,General,https://www.qualifax.ie/course/224077,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Waterford - Kildalton,,8,,General,https://www.qualifax.ie/course/3351,1,0,,,2025-01-25T15:00:00,57
,Horticulture - Work Practice,,8,,General,https://www.qualifax.ie/course/110541,1,0,,,2025-01-25T15:00:00,57
,Horticulture & Garden Design,,8,,Arts,https://www.qualifax.ie/course/219065,1,0,,,2025-01-25T15:00:00,57
,Horticulture 1,,8,,General,https://www.qualifax.ie/course/222768,1,0,,,2025-01-25T15:00:00,57
,Horticulture Advanced,,8,,General,https://www.qualifax.ie/course/89951,1,0,,,2025-01-25T15:00:00,57
,Horticulture Landscaping,,8,,General,https://www.qualifax.ie/course/94840,1,0,,,2025-01-25T15:00:00,57
,Horticulture Mechanisation,,8,,General,https://www.qualifax.ie/course/101782,1,0,,,2025-01-25T15:00:00,57
,Horticulture with Environmental Studies,,8,,General,https://www.qualifax.ie/course/223274,1,0,,,2025-01-25T15:00:00,57
,Horticulture- Plant Propagation,,8,,General,https://www.qualifax.ie/course/223866,1,0,,,2025-01-25T15:00:00,57
,Hospital Administration,,8,,General,https://www.qualifax.ie/course/108471,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Business,,8,,Business,https://www.qualifax.ie/course/88259,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Business Management Advanced,,8,,Business,https://www.qualifax.ie/course/115433,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Business with Event Management,,8,,Business,https://www.qualifax.ie/course/222405,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Catering including Barista Skills,,8,,General,https://www.qualifax.ie/course/94491,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Event Management,,8,,Business,https://www.qualifax.ie/course/99011,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Bar Management - Apprenticeship,,8,,Business,https://www.qualifax.ie/course/113166,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Butcher - Apprenticeship,,8,,General,https://www.qualifax.ie/course/104922,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Chef De Partie - National Apprenticeship Programme - Cork,,8,,Arts,https://www.qualifax.ie/course/104449,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Chef De Partie - National Apprenticeship Programme - Kerry,,8,,Arts,https://www.qualifax.ie/course/104447,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Commis Chef - Apprenticeship,,8,,General,https://www.qualifax.ie/course/102076,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Sous Chef - Apprenticeship - Kerry,,8,,General,https://www.qualifax.ie/course/108052,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Food - Sous Chef - National Apprenticeship Programme - Cork,,8,,General,https://www.qualifax.ie/course/106372,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Leadership,,8,,General,https://www.qualifax.ie/course/112559,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Tourism,,8,,General,https://www.qualifax.ie/course/115473,1,0,,,2025-01-25T15:00:00,57
,Hospitality & Tourism Industry Studies,,8,,General,https://www.qualifax.ie/course/90991,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management,,8,,Business,https://www.qualifax.ie/course/109274,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management,,8,,Business,https://www.qualifax.ie/course/80953,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management,,8,,Business,https://www.qualifax.ie/course/4017,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - with International Placement - Athlone,,8,,Business,https://www.qualifax.ie/course/100876,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Advanced Entry - Grangegorman,,8,,Business,https://www.qualifax.ie/course/224101,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Advanced Entry - Grangegorman,,8,,Business,https://www.qualifax.ie/course/54661,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Conversion Course - Grangegorman,,8,,Business,https://www.qualifax.ie/course/98745,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Cork,,8,,Business,https://www.qualifax.ie/course/14,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Cork,,8,,Business,https://www.qualifax.ie/course/116290,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Grangegorman,,8,,Business,https://www.qualifax.ie/course/224337,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Grangegorman,,8,,Business,https://www.qualifax.ie/course/2996,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Industry - Killybegs,,8,,Business,https://www.qualifax.ie/course/116097,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Killybegs,,8,,Business,https://www.qualifax.ie/course/222444,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Letterkenny,,8,,Business,https://www.qualifax.ie/course/114584,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management - Waterford,,8,,Business,https://www.qualifax.ie/course/687,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management Studies - Grangegorman,,8,,Business,https://www.qualifax.ie/course/110984,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management Studies - Grangegorman,,8,,Business,https://www.qualifax.ie/course/109104,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management Studies - Grangegorman,,8,,Business,https://www.qualifax.ie/course/97439,1,0,,,2025-01-25T15:00:00,57
,Hospitality Management with Business,,8,,Business,https://www.qualifax.ie/course/114159,1,0,,,2025-01-25T15:00:00,57
,Hospitality Operations,,8,,General,https://www.qualifax.ie/course/58107,1,0,,,2025-01-25T15:00:00,57
,Hospitality Operations,,8,,General,https://www.qualifax.ie/course/115528,1,0,,,2025-01-25T15:00:00,58
,Hospitality Operations,,8,,General,https://www.qualifax.ie/course/223782,1,0,,,2025-01-25T15:00:00,58
,Hospitality Performance Revenue & Asset Management,,8,,Business,https://www.qualifax.ie/course/112561,1,0,,,2025-01-25T15:00:00,58
,Hospitality Studies,,8,,General,https://www.qualifax.ie/course/83043,1,0,,,2025-01-25T15:00:00,58
,Hospitality Supervision - Athlone,,8,,General,https://www.qualifax.ie/course/223974,1,0,,,2025-01-25T15:00:00,58
,"Hospitality, Tourism & Events Management",,8,,Business,https://www.qualifax.ie/course/219079,1,0,,,2025-01-25T15:00:00,58
,Hotel & Front Office Skills with Barista,,8,,General,https://www.qualifax.ie/course/220059,1,0,,,2025-01-25T15:00:00,58
,Hotel Guest Relations & Customer Service,,8,,General,https://www.qualifax.ie/course/108444,1,0,,,2025-01-25T15:00:00,58
,Hotel Management,,8,,Business,https://www.qualifax.ie/course/112342,1,0,,,2025-01-25T15:00:00,58
,Hotel Management - National Trainee Manager Development Programme - Kerry,,8,,Business,https://www.qualifax.ie/course/71189,1,0,,,2025-01-25T15:00:00,58
,Hotel Operations with Event Management,,8,,Business,https://www.qualifax.ie/course/110477,1,0,,,2025-01-25T15:00:00,58
,Housing Practice,,8,,General,https://www.qualifax.ie/course/115516,1,0,,,2025-01-25T15:00:00,58
,Housing Studies,,8,,General,https://www.qualifax.ie/course/63986,1,0,,,2025-01-25T15:00:00,58
,Housing Studies,,8,,General,https://www.qualifax.ie/course/103029,1,0,,,2025-01-25T15:00:00,58
,HR Practice,,8,,General,https://www.qualifax.ie/course/113644,1,0,,,2025-01-25T15:00:00,58
,Human Anatomy,,8,,General,https://www.qualifax.ie/course/99736,1,0,,,2025-01-25T15:00:00,58
,Human Biology,,8,,General,https://www.qualifax.ie/course/36026,1,0,,,2025-01-25T15:00:00,58
,Human Computer Interaction,,8,,STEM,https://www.qualifax.ie/course/110306,1,0,,,2025-01-25T15:00:00,58
,Human Growth & Development,,8,,General,https://www.qualifax.ie/course/116057,1,0,,,2025-01-25T15:00:00,58
,Human Growth & Development,,8,,General,https://www.qualifax.ie/course/74227,1,0,,,2025-01-25T15:00:00,58
,Human Growth & Development,,8,,General,https://www.qualifax.ie/course/21715,1,0,,,2025-01-25T15:00:00,58
,Human Growth & Development - Online,,8,,General,https://www.qualifax.ie/course/68691,1,0,,,2025-01-25T15:00:00,58
,Human Health & Disease,,8,,Health,https://www.qualifax.ie/course/34302,1,0,,,2025-01-25T15:00:00,58
,Human Health Performance - Laboratory Techniques,,8,,Health,https://www.qualifax.ie/course/109014,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition,,8,,General,https://www.qualifax.ie/course/18803,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition,,8,,General,https://www.qualifax.ie/course/29190,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition - Sligo,,8,,General,https://www.qualifax.ie/course/80137,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition - Sligo,,8,,General,https://www.qualifax.ie/course/80139,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition & Dietetics,,8,,General,https://www.qualifax.ie/course/101721,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition & Dietetics,,8,,General,https://www.qualifax.ie/course/110381,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition & Dietetics - Grangegorman,,8,,General,https://www.qualifax.ie/course/3051,1,0,,,2025-01-25T15:00:00,58
,Human Nutrition with Placement Year,,8,,General,https://www.qualifax.ie/course/135,1,0,,,2025-01-25T15:00:00,58
,Human Performance & Innovation,,8,,General,https://www.qualifax.ie/course/110133,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management & Employee Relations - Galway,,8,,Business,https://www.qualifax.ie/course/221774,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/76648,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/26261,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/40915,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/27695,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/115370,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/68997,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/112612,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/112485,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/110591,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/222691,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/8514,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/101006,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/59957,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/223912,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/223838,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/13295,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/224305,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/19603,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/99008,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/19902,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/91081,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/91084,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/24746,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/83310,1,0,,,2025-01-25T15:00:00,58
,Human Resource Management,,8,,Business,https://www.qualifax.ie/course/94062,1,0,,,2025-01-25T15:00:00,58
